donation_id	donation_date	donor_name	amount	campaign	payment_method
DMS-101	1/11/2023	Tan, John	96.8	Children's Fund	Stripe
DMS-102	1/11/2023	Wei Lim	48.25	Monthly Giving	Stripe
DMS-103	2/11/2023	Siti B. Ahmad	242.45	General Donations	Stripe
DMS-104	2/11/2023	R Kumar	75	General Donations	Stripe
DMS-105	3/11/2023	Ong, Cheryl	970.7	Urgent Appeal	Stripe
DMS-106	4/11/2023	J. Tan	96.8	Children's Fund	Stripe
DMS-107	4/11/2023	Chen, David	5340.2	Major Gifts	Stripe
DMS-108	6/11/2023	Robert Downy	50	General Donations	Cash
DMS-109	7/11/2023	Emily Griffin	28.8	General Donations	Stripe
